0.444,0.444,0.132,0.136
0.494,0.494,0.188,0.179
0.561,0.561,0.311,0.251
0.602,0.602,0.362,0.3
0.605,0.605,0.318,0.294
0.596,0.596,0.297,0.248
0.586,0.586,0.265,0.204
0.581,0.581,0.244,0.167
0.561,0.561,0.203,0.155
0.535,0.535,0.174,0.17
0.522,0.522,0.166,0.206
0.532,0.532,0.2,0.219
0.551,0.551,0.223,0.231
0.583,0.583,0.225,0.251
0.626,0.626,0.219,0.268
0.666,0.666,0.224,0.278
0.678,0.678,0.246,0.295
0.682,0.682,0.264,0.294
0.666,0.666,0.258,0.27
0.66,0.66,0.244,0.291
0.66,0.66,0.251,0.305
0.652,0.652,0.255,0.311
0.645,0.645,0.242,0.304
0.632,0.632,0.232,0.311
0.62,0.62,0.222,0.328
0.633,0.633,0.201,0.316
0.666,0.666,0.192,0.296
0.71,0.71,0.213,0.302
0.739,0.739,0.219,0.294
0.741,0.741,0.214,0.261
0.721,0.721,0.197,0.232
0.695,0.695,0.178,0.218
0.668,0.668,0.169,0.21
0.645,0.645,0.161,0.209
0.633,0.633,0.159,0.212
0.632,0.632,0.165,0.22
0.631,0.631,0.158,0.233
0.621,0.621,0.148,0.236
0.594,0.594,0.137,0.241
0.556,0.556,0.126,0.234
0.522,0.522,0.118,0.208
0.494,0.494,0.109,0.192
0.471,0.471,0.101,0.169
0.444,0.444,0.072,0.118
0.401,0.401,0.044,0.101
0.365,0.365,0.044,0.088
0.343,0.343,0.048,0.079
0.328,0.328,0.054,0.078
0.328,0.328,0.061,0.084
0.333,0.333,0.069,0.091
0.329,0.329,0.079,0.105
0.319,0.319,0.085,0.101
0.294,0.294,0.086,0.079
0.263,0.263,0.092,0.051
0.236,0.236,0.097,0.029
0.211,0.211,0.098,0.016
0.177,0.177,0.088,0.011
0.136,0.136,0.069,0.013
0.107,0.107,0.054,0.021
0.086,0.086,0.039,0.028
0.077,0.077,0.038,0.033
0.068,0.068,0.042,0.037
0.068,0.068,0.05,0.041
0.077,0.077,0.062,0.037
0.093,0.093,0.076,0.032
0.1,0.1,0.076,0.032
0.106,0.106,0.063,0.033
0.108,0.108,0.041,0.031
0.086,0.086,0.021,0.028
0.058,0.058,0.026,0.036
0.032,0.032,0.027,0.047
0.016,0.016,0.024,0.06
0.015,0.015,0.026,0.068
0.034,0.034,0.039,0.089
0.055,0.055,0.055,0.112
0.072,0.072,0.06,0.116
0.083,0.083,0.057,0.107
0.084,0.084,0.049,0.093
0.077,0.077,0.041,0.079
0.072,0.072,0.034,0.07
0.064,0.064,0.029,0.075
0.059,0.059,0.026,0.089
0.055,0.055,0.024,0.102
0.051,0.051,0.02,0.109
0.047,0.047,0.018,0.111
0.047,0.047,0.015,0.107
0.05,0.05,0.015,0.094
0.046,0.046,0.018,0.074
0.048,0.048,0.021,0.061
0.047,0.047,0.023,0.049
0.072,0.072,0.037,0.042
0.078,0.078,0.037,0.025
0.108,0.108,0.033,0.019
0.118,0.118,0.044,0.014
0.111,0.111,0.063,0.009
0.12,0.12,0.072,0.011
0.16,0.16,0.079,0.012
0.164,0.164,0.096,0.014
0.201,0.201,0.154,0.017
0.249,0.249,0.235,0.02
0.311,0.311,0.287,0.028
0.348,0.348,0.298,0.039
0.382,0.382,0.281,0.055
0.428,0.428,0.265,0.072
0.479,0.479,0.255,0.077
0.523,0.523,0.249,0.068
0.574,0.574,0.257,0.061
0.637,0.637,0.283,0.065
0.672,0.672,0.294,0.079
0.656,0.656,0.28,0.096
0.644,0.644,0.235,0.126
0.697,0.697,0.227,0.155
0.766,0.766,0.232,0.173
0.801,0.801,0.272,0.191
0.829,0.829,0.278,0.237
0.836,0.836,0.323,0.274
0.814,0.814,0.309,0.253
0.775,0.775,0.311,0.275
0.728,0.728,0.281,0.36
0.722,0.722,0.248,0.38
0.731,0.731,0.205,0.353
0.722,0.722,0.226,0.339
0.726,0.726,0.299,0.329
0.745,0.745,0.355,0.337
0.75,0.75,0.355,0.358
0.72,0.72,0.314,0.389
0.676,0.676,0.274,0.393
0.61,0.61,0.228,0.367
0.493,0.493,0.2,0.325
0.408,0.408,0.186,0.291
0.355,0.355,0.185,0.285
0.335,0.335,0.186,0.3
0.338,0.338,0.183,0.316
0.325,0.325,0.162,0.298
0.307,0.307,0.152,0.281
0.285,0.285,0.155,0.259
0.351,0.351,0.154,0.245
0.433,0.433,0.153,0.274
0.447,0.447,0.16,0.28
0.424,0.424,0.163,0.266
0.449,0.449,0.148,0.283
0.492,0.492,0.164,0.266
0.513,0.513,0.188,0.262
0.511,0.511,0.185,0.28
0.528,0.528,0.183,0.288
0.607,0.607,0.295,0.291
0.72,0.72,0.468,0.417
0.763,0.763,0.49,0.491
0.766,0.766,0.447,0.526
0.758,0.758,0.421,0.51
0.737,0.737,0.4,0.494
0.747,0.747,0.379,0.472
0.674,0.674,0.374,0.458
0.524,0.524,0.362,0.441
0.472,0.472,0.362,0.464
0.63,0.63,0.325,0.476
0.755,0.755,0.299,0.479
0.756,0.756,0.288,0.422
0.737,0.737,0.297,0.386
0.728,0.728,0.366,0.343
0.799,0.799,0.395,0.31
0.829,0.829,0.343,0.328
0.801,0.801,0.325,0.379
0.749,0.749,0.3,0.41
0.714,0.714,0.235,0.41
0.748,0.748,0.201,0.441
0.808,0.808,0.264,0.402
0.846,0.846,0.328,0.361
0.856,0.856,0.308,0.319
0.849,0.849,0.31,0.32
0.854,0.854,0.39,0.419
0.852,0.852,0.417,0.485
0.832,0.832,0.403,0.488
0.796,0.796,0.388,0.471
0.744,0.744,0.333,0.465
0.666,0.666,0.296,0.448
0.574,0.574,0.291,0.4
0.483,0.483,0.254,0.373
0.401,0.401,0.209,0.323
0.313,0.313,0.167,0.289
0.228,0.228,0.117,0.243
0.16,0.16,0.073,0.2
0.108,0.108,0.044,0.141
0.07,0.07,0.027,0.096
0.042,0.042,0.017,0.07
0.022,0.022,0.008,0.054
0.01,0.01,0.003,0.041
0.006,0.006,0.003,0.029
0.008,0.008,0.005,0.021
0.019,0.019,0.008,0.015
0.031,0.031,0.011,0.011
0.043,0.043,0.018,0.007
0.055,0.055,0.03,0.004
0.076,0.076,0.057,0.003
0.109,0.109,0.101,0.003
0.157,0.157,0.128,0.004
0.221,0.221,0.134,0.007
0.291,0.291,0.142,0.012
0.341,0.341,0.149,0.021
0.379,0.379,0.162,0.034
0.42,0.42,0.181,0.045
0.464,0.464,0.182,0.057
0.511,0.511,0.192,0.068
0.55,0.55,0.22,0.079
0.581,0.581,0.256,0.093
0.602,0.602,0.273,0.105
0.626,0.626,0.287,0.118
0.647,0.647,0.315,0.152
0.67,0.67,0.34,0.171
0.697,0.697,0.355,0.188
0.724,0.724,0.367,0.2
0.748,0.748,0.388,0.234
0.762,0.762,0.414,0.291
0.776,0.776,0.419,0.308
0.801,0.801,0.444,0.323
0.831,0.831,0.459,0.338
0.844,0.844,0.451,0.328
0.865,0.865,0.444,0.311
0.894,0.894,0.444,0.376
0.917,0.917,0.434,0.407
0.934,0.934,0.442,0.401
0.941,0.941,0.44,0.369
0.941,0.941,0.432,0.361
0.933,0.933,0.422,0.293
0.924,0.924,0.419,0.255
0.914,0.914,0.41,0.284
0.906,0.906,0.395,0.302
0.896,0.896,0.369,0.312
0.893,0.893,0.391,0.311
0.886,0.886,0.394,0.332
0.884,0.884,0.358,0.33
0.885,0.885,0.332,0.328
0.89,0.89,0.324,0.334
0.894,0.894,0.343,0.335
0.904,0.904,0.314,0.381
0.91,0.91,0.352,0.381
0.901,0.901,0.395,0.422
0.895,0.895,0.412,0.414
0.882,0.882,0.414,0.455
0.87,0.87,0.408,0.48
0.87,0.87,0.374,0.472
0.887,0.887,0.382,0.478
0.915,0.915,0.456,0.523
0.936,0.936,0.495,0.547
0.948,0.948,0.508,0.554
0.951,0.951,0.503,0.558
0.949,0.949,0.49,0.552
0.948,0.948,0.467,0.535
0.945,0.945,0.459,0.538
0.942,0.942,0.459,0.519
0.943,0.943,0.462,0.506
0.945,0.945,0.444,0.489
0.949,0.949,0.433,0.472
0.952,0.952,0.476,0.491
0.961,0.961,0.507,0.491
0.969,0.969,0.548,0.51
0.975,0.975,0.588,0.503
0.976,0.976,0.631,0.499
0.977,0.977,0.648,0.498
0.979,0.979,0.639,0.496
0.979,0.979,0.695,0.468
0.977,0.977,0.713,0.484
0.973,0.973,0.683,0.513
0.968,0.968,0.659,0.535
0.965,0.965,0.639,0.535
0.963,0.963,0.607,0.522
0.961,0.961,0.598,0.525
0.957,0.957,0.575,0.513
0.953,0.953,0.53,0.527
0.949,0.949,0.51,0.506
0.943,0.943,0.501,0.568
0.937,0.937,0.488,0.547
0.932,0.932,0.484,0.504
0.932,0.932,0.491,0.466
0.927,0.927,0.476,0.449
0.93,0.93,0.484,0.429
0.921,0.921,0.483,0.375
0.913,0.913,0.464,0.369
0.904,0.904,0.467,0.372
0.901,0.901,0.464,0.372
0.893,0.893,0.457,0.36
0.876,0.876,0.407,0.37
0.862,0.862,0.401,0.422
0.846,0.846,0.401,0.414
0.811,0.811,0.4,0.435
0.763,0.763,0.39,0.434
0.721,0.721,0.355,0.434
0.7,0.7,0.341,0.451
0.703,0.703,0.337,0.441
0.722,0.722,0.32,0.417
0.75,0.75,0.32,0.449
0.763,0.763,0.293,0.47
0.752,0.752,0.321,0.459
0.721,0.721,0.3,0.431
0.697,0.697,0.278,0.399
0.676,0.676,0.268,0.365
0.672,0.672,0.255,0.346
0.672,0.672,0.251,0.343
0.666,0.666,0.246,0.36
0.656,0.656,0.232,0.372
0.654,0.654,0.215,0.364
0.658,0.658,0.207,0.344
0.661,0.661,0.218,0.33
0.659,0.659,0.22,0.347
0.663,0.663,0.221,0.343
0.685,0.685,0.227,0.347
0.717,0.717,0.241,0.367
0.73,0.73,0.255,0.413
0.71,0.71,0.272,0.435
0.674,0.674,0.271,0.429
0.645,0.645,0.252,0.42
0.648,0.648,0.245,0.413
0.682,0.682,0.264,0.404
0.718,0.718,0.245,0.383
0.739,0.739,0.264,0.413
0.759,0.759,0.303,0.461
0.772,0.772,0.325,0.491
0.78,0.78,0.346,0.505
0.785,0.785,0.361,0.498
0.787,0.787,0.368,0.484
0.785,0.785,0.358,0.481
0.785,0.785,0.364,0.477
0.794,0.794,0.369,0.478
0.806,0.806,0.37,0.481
0.816,0.816,0.376,0.499
0.814,0.814,0.368,0.508
0.799,0.799,0.351,0.494
0.777,0.777,0.343,0.477
0.772,0.772,0.343,0.466
0.792,0.792,0.355,0.488
0.817,0.817,0.367,0.507
0.83,0.83,0.407,0.544
0.819,0.819,0.434,0.561
0.795,0.795,0.438,0.529
0.766,0.766,0.432,0.49
0.737,0.737,0.422,0.471
0.731,0.731,0.413,0.451
0.76,0.76,0.352,0.41
0.796,0.796,0.344,0.385
0.819,0.819,0.352,0.391
0.812,0.812,0.346,0.396
0.794,0.794,0.33,0.398
0.767,0.767,0.307,0.38
0.739,0.739,0.274,0.368
0.699,0.699,0.251,0.355
0.662,0.662,0.238,0.306
0.628,0.628,0.223,0.268
0.582,0.582,0.204,0.256
0.532,0.532,0.188,0.251
0.484,0.484,0.183,0.249
0.452,0.452,0.178,0.225
0.423,0.423,0.179,0.22
0.407,0.407,0.181,0.208
0.395,0.395,0.177,0.206
0.369,0.369,0.166,0.2
0.3,0.3,0.156,0.187
0.203,0.203,0.125,0.175
0.092,0.092,0.095,0.17
0.031,0.031,0.07,0.13
0.011,0.011,0.055,0.09
0.015,0.015,0.054,0.061
0.065,0.065,0.067,0.054
0.162,0.162,0.105,0.063
0.237,0.237,0.133,0.082
0.297,0.297,0.136,0.097
0.32,0.32,0.13,0.11
0.309,0.309,0.12,0.119
0.294,0.294,0.108,0.12
0.305,0.305,0.106,0.12
0.337,0.337,0.104,0.112
0.379,0.379,0.101,0.09
0.42,0.42,0.101,0.067
0.457,0.457,0.109,0.058
0.486,0.486,0.125,0.064
0.495,0.495,0.131,0.071
0.493,0.493,0.134,0.073
0.488,0.488,0.134,0.077
0.482,0.482,0.134,0.082
0.47,0.47,0.132,0.082
0.454,0.454,0.125,0.063
0.437,0.437,0.121,0.044
0.421,0.421,0.112,0.031
0.408,0.408,0.103,0.022
0.398,0.398,0.11,0.025
0.391,0.391,0.12,0.035
0.391,0.391,0.127,0.045
0.399,0.399,0.118,0.059
0.408,0.408,0.111,0.073
0.424,0.424,0.109,0.085
0.432,0.432,0.102,0.094
0.422,0.422,0.102,0.103
0.401,0.401,0.102,0.112
0.388,0.388,0.101,0.124
0.376,0.376,0.103,0.134
0.366,0.366,0.111,0.137
0.366,0.366,0.127,0.135
0.374,0.374,0.137,0.154
0.386,0.386,0.146,0.155
0.403,0.403,0.159,0.169
0.433,0.433,0.17,0.201
0.473,0.473,0.197,0.225
0.51,0.51,0.21,0.244
0.546,0.546,0.207,0.289
0.567,0.567,0.169,0.302
0.559,0.559,0.154,0.284
0.547,0.547,0.152,0.27
0.52,0.52,0.136,0.238
0.496,0.496,0.122,0.227
0.485,0.485,0.114,0.227
0.491,0.491,0.103,0.265
0.492,0.492,0.108,0.297
0.462,0.462,0.114,0.28
0.421,0.421,0.105,0.281
0.386,0.386,0.099,0.274
0.343,0.343,0.079,0.258
0.289,0.289,0.061,0.239
0.24,0.24,0.055,0.22
0.204,0.204,0.058,0.197
0.187,0.187,0.065,0.175
0.193,0.193,0.071,0.152
0.202,0.202,0.076,0.131
0.211,0.211,0.075,0.113
0.213,0.213,0.068,0.098
0.221,0.221,0.064,0.09
0.246,0.246,0.07,0.091
0.29,0.29,0.087,0.096
0.355,0.355,0.112,0.105
0.433,0.433,0.126,0.108
0.516,0.516,0.112,0.098
0.596,0.596,0.094,0.094
0.652,0.652,0.103,0.102
0.682,0.682,0.1,0.108
0.695,0.695,0.115,0.122
0.709,0.709,0.167,0.16
0.728,0.728,0.239,0.196
0.746,0.746,0.291,0.215
0.75,0.75,0.312,0.235
0.743,0.743,0.307,0.253
0.715,0.715,0.29,0.258
0.676,0.676,0.273,0.249
0.614,0.614,0.266,0.253
0.552,0.552,0.226,0.256
0.512,0.512,0.208,0.258
0.466,0.466,0.18,0.252
0.413,0.413,0.164,0.274
0.361,0.361,0.162,0.259
0.325,0.325,0.165,0.249
0.314,0.314,0.176,0.238
0.33,0.33,0.175,0.227
0.365,0.365,0.186,0.22
0.387,0.387,0.185,0.201
0.407,0.407,0.182,0.186
0.374,0.374,0.163,0.186
0.318,0.318,0.143,0.18
0.278,0.278,0.127,0.164
0.269,0.269,0.115,0.157
0.28,0.28,0.114,0.158
0.266,0.266,0.108,0.164
0.23,0.23,0.091,0.167
0.207,0.207,0.062,0.145
0.225,0.225,0.04,0.108
0.284,0.284,0.035,0.079
0.388,0.388,0.058,0.064
0.507,0.507,0.107,0.064
0.613,0.613,0.156,0.076
0.68,0.68,0.165,0.086
0.749,0.749,0.155,0.091
0.797,0.797,0.152,0.105
0.826,0.826,0.168,0.123
0.852,0.852,0.195,0.144
0.868,0.868,0.231,0.165
0.893,0.893,0.279,0.192
0.917,0.917,0.337,0.224
0.932,0.932,0.388,0.261
0.947,0.947,0.381,0.305
0.961,0.961,0.388,0.337
0.97,0.97,0.369,0.367
0.975,0.975,0.383,0.388
0.982,0.982,0.415,0.386
0.984,0.984,0.472,0.382
0.985,0.985,0.554,0.413
0.981,0.981,0.574,0.466
0.969,0.969,0.583,0.523
0.924,0.924,0.606,0.555
0.847,0.847,0.532,0.561
0.82,0.82,0.486,0.557
0.849,0.849,0.446,0.523
0.877,0.877,0.407,0.457
0.877,0.877,0.407,0.418
0.878,0.878,0.413,0.391
0.875,0.875,0.377,0.386
0.875,0.875,0.344,0.42
0.882,0.882,0.326,0.367
0.882,0.882,0.326,0.343
0.878,0.878,0.355,0.352
0.873,0.873,0.436,0.42
0.874,0.874,0.479,0.368
0.878,0.878,0.484,0.383
0.882,0.882,0.468,0.376
0.866,0.866,0.427,0.364
0.832,0.832,0.405,0.348
0.81,0.81,0.355,0.364
0.795,0.795,0.323,0.41
0.776,0.776,0.305,0.364
0.762,0.762,0.367,0.344
0.751,0.751,0.415,0.391
0.734,0.734,0.438,0.429
0.712,0.712,0.392,0.442
0.661,0.661,0.368,0.413
0.586,0.586,0.316,0.38
0.501,0.501,0.294,0.373
0.42,0.42,0.251,0.35
0.369,0.369,0.22,0.302
0.337,0.337,0.207,0.27
0.305,0.305,0.191,0.254
0.28,0.28,0.185,0.225
0.266,0.266,0.179,0.211
0.248,0.248,0.176,0.22
0.234,0.234,0.173,0.214
0.214,0.214,0.17,0.22
0.203,0.203,0.169,0.224
0.206,0.206,0.167,0.227
0.236,0.236,0.172,0.225
0.277,0.277,0.168,0.216
0.343,0.343,0.158,0.193
0.423,0.423,0.175,0.181
0.504,0.504,0.179,0.181
0.583,0.583,0.184,0.183
0.647,0.647,0.186,0.179
0.697,0.697,0.22,0.2
0.765,0.765,0.273,0.234
0.831,0.831,0.315,0.266
0.885,0.885,0.367,0.296
0.926,0.926,0.42,0.359
0.957,0.957,0.47,0.438
0.969,0.969,0.472,0.48
0.98,0.98,0.49,0.464
0.989,0.989,0.525,0.484
0.991,0.991,0.578,0.525
0.981,0.981,0.673,0.581
0.969,0.969,0.72,0.634
0.958,0.958,0.744,0.672
0.959,0.959,0.868,0.696
0.97,0.97,0.888,0.73
0.989,0.989,0.912,0.793
0.988,0.988,0.913,0.859
0.972,0.972,0.894,0.848
0.971,0.971,0.829,0.841
0.972,0.972,0.734,0.827
0.969,0.969,0.603,0.785
0.966,0.966,0.564,0.77
0.964,0.964,0.522,0.702
0.972,0.972,0.551,0.655
0.98,0.98,0.58,0.562
0.984,0.984,0.6,0.522
0.985,0.985,0.556,0.514
0.987,0.987,0.516,0.486
0.987,0.987,0.504,0.447
0.986,0.986,0.518,0.458
0.984,0.984,0.519,0.473
0.983,0.983,0.506,0.498
0.983,0.983,0.479,0.516
0.985,0.985,0.467,0.531
0.986,0.986,0.465,0.532
0.985,0.985,0.474,0.523
0.982,0.982,0.494,0.516
0.981,0.981,0.519,0.513
0.983,0.983,0.549,0.526
0.985,0.985,0.627,0.559
0.985,0.985,0.729,0.601
0.983,0.983,0.798,0.622
0.977,0.977,0.785,0.633
0.967,0.967,0.772,0.649
0.962,0.962,0.786,0.66
0.966,0.966,0.768,0.686
0.972,0.972,0.718,0.72
0.978,0.978,0.71,0.71
0.979,0.979,0.712,0.71
0.98,0.98,0.726,0.696
0.982,0.982,0.739,0.685
0.985,0.985,0.755,0.7
0.983,0.983,0.763,0.715
0.977,0.977,0.753,0.754
0.969,0.969,0.728,0.757
0.971,0.971,0.7,0.71
0.974,0.974,0.674,0.673
0.97,0.97,0.603,0.666
0.961,0.961,0.586,0.627
0.951,0.951,0.539,0.58
0.916,0.916,0.503,0.597
0.845,0.845,0.494,0.557
0.799,0.799,0.519,0.498
0.845,0.845,0.617,0.476
0.931,0.931,0.739,0.485
0.982,0.982,0.834,0.559
0.99,0.99,0.882,0.723
0.977,0.977,0.927,0.797
0.968,0.968,0.954,0.857
0.976,0.976,0.971,0.917
0.988,0.988,0.968,0.957
0.991,0.991,0.95,0.967
0.989,0.989,0.932,0.954
0.985,0.985,0.876,0.943
0.978,0.978,0.813,0.926
0.965,0.965,0.727,0.899
0.951,0.951,0.618,0.874
0.951,0.951,0.519,0.803
0.959,0.959,0.482,0.724
0.968,0.968,0.491,0.668
0.975,0.975,0.507,0.592
0.978,0.978,0.498,0.666
0.978,0.978,0.481,0.668
0.976,0.976,0.479,0.654
0.966,0.966,0.48,0.658
0.951,0.951,0.49,0.664
0.917,0.917,0.49,0.674
0.881,0.881,0.468,0.67
0.819,0.819,0.437,0.653
0.751,0.751,0.425,0.63
0.732,0.732,0.444,0.602
0.737,0.737,0.443,0.564
0.748,0.748,0.379,0.538
0.772,0.772,0.326,0.485
0.779,0.779,0.284,0.457
0.763,0.763,0.251,0.422
0.724,0.724,0.27,0.422
0.7,0.7,0.305,0.417
0.658,0.658,0.314,0.395
0.613,0.613,0.289,0.341
0.574,0.574,0.217,0.3
0.568,0.568,0.179,0.235
0.603,0.603,0.163,0.212
0.654,0.654,0.15,0.199
0.702,0.702,0.14,0.184
0.731,0.731,0.13,0.175
0.737,0.737,0.107,0.171
0.748,0.748,0.108,0.176
0.751,0.751,0.115,0.175
0.755,0.755,0.124,0.178
0.762,0.762,0.137,0.194
0.778,0.778,0.147,0.2
0.792,0.792,0.157,0.204
0.813,0.813,0.172,0.199
0.839,0.839,0.192,0.194
0.859,0.859,0.227,0.201
0.871,0.871,0.25,0.195
0.887,0.887,0.259,0.193
0.904,0.904,0.261,0.201
0.91,0.91,0.281,0.213
0.928,0.928,0.303,0.223
0.943,0.943,0.361,0.261
0.953,0.953,0.426,0.297
0.959,0.959,0.454,0.358
0.963,0.963,0.455,0.402
0.967,0.967,0.432,0.437
0.97,0.97,0.441,0.472
0.974,0.974,0.408,0.481
0.975,0.975,0.407,0.491
0.975,0.975,0.449,0.484
0.977,0.977,0.463,0.476
0.978,0.978,0.447,0.444
0.981,0.981,0.474,0.455
0.982,0.982,0.51,0.442
0.983,0.983,0.579,0.443
0.972,0.972,0.596,0.468
0.952,0.952,0.585,0.539
0.914,0.914,0.525,0.535
0.876,0.876,0.469,0.519
0.858,0.858,0.437,0.501
0.858,0.858,0.413,0.478
0.853,0.853,0.378,0.446
0.833,0.833,0.41,0.424
0.841,0.841,0.379,0.407
0.842,0.842,0.391,0.413
0.839,0.839,0.417,0.436
0.802,0.802,0.437,0.419
0.746,0.746,0.362,0.421
0.701,0.701,0.337,0.391
0.692,0.692,0.341,0.42
0.674,0.674,0.325,0.422
0.672,0.672,0.302,0.384
0.687,0.687,0.271,0.367
0.692,0.692,0.274,0.361
0.674,0.674,0.325,0.396
0.672,0.672,0.344,0.421
0.689,0.689,0.341,0.413
0.75,0.75,0.347,0.395
0.794,0.794,0.355,0.385
0.833,0.833,0.358,0.369
0.857,0.857,0.372,0.398
0.885,0.885,0.394,0.412
0.897,0.897,0.368,0.428
0.909,0.909,0.365,0.447
0.881,0.881,0.364,0.479
0.849,0.849,0.38,0.532
0.835,0.835,0.447,0.586
0.822,0.822,0.467,0.626
0.797,0.797,0.511,0.63
0.791,0.791,0.46,0.578
0.765,0.765,0.383,0.525
0.772,0.772,0.343,0.423
0.8,0.8,0.302,0.341
0.829,0.829,0.309,0.339
0.837,0.837,0.307,0.349
0.839,0.839,0.286,0.374
0.86,0.86,0.309,0.368
0.859,0.859,0.303,0.397
0.832,0.832,0.285,0.406
0.814,0.814,0.255,0.414
0.82,0.82,0.259,0.412
0.826,0.826,0.248,0.356
0.839,0.839,0.354,0.315
0.866,0.866,0.4,0.31
0.89,0.89,0.365,0.314
0.906,0.906,0.379,0.337
0.909,0.909,0.408,0.409
0.924,0.924,0.448,0.357
0.929,0.929,0.532,0.31
0.908,0.908,0.59,0.315
0.793,0.793,0.519,0.316
0.593,0.593,0.427,0.343
0.504,0.504,0.343,0.364
0.637,0.637,0.368,0.395
0.778,0.778,0.448,0.372
0.829,0.829,0.515,0.304
0.808,0.808,0.513,0.22
0.772,0.772,0.47,0.195
0.746,0.746,0.434,0.23
0.748,0.748,0.42,0.32
0.762,0.762,0.429,0.407
0.768,0.768,0.415,0.449
0.777,0.777,0.408,0.466
0.81,0.81,0.388,0.459
0.815,0.815,0.364,0.435
0.85,0.85,0.317,0.434
0.852,0.852,0.329,0.423
0.826,0.826,0.355,0.416
0.835,0.835,0.381,0.409
0.841,0.841,0.399,0.393
0.852,0.852,0.437,0.384
0.857,0.857,0.461,0.43
0.874,0.874,0.491,0.507
0.884,0.884,0.519,0.425
0.882,0.882,0.513,0.447
0.93,0.93,0.514,0.484
0.951,0.951,0.573,0.52
0.967,0.967,0.608,0.586
0.977,0.977,0.647,0.642
0.989,0.989,0.697,0.706
0.991,0.991,0.744,0.753
0.991,0.991,0.827,0.8
0.991,0.991,0.837,0.82
0.988,0.988,0.817,0.817
0.99,0.99,0.802,0.822
0.976,0.976,0.791,0.819
0.972,0.972,0.787,0.807
0.97,0.97,0.794,0.793
0.965,0.965,0.791,0.792
0.942,0.942,0.776,0.791
0.935,0.935,0.779,0.776
0.907,0.907,0.778,0.752
0.88,0.88,0.768,0.738
0.861,0.861,0.755,0.726
0.852,0.852,0.719,0.754
0.866,0.866,0.672,0.775
0.924,0.924,0.556,0.701
0.951,0.951,0.516,0.62
0.969,0.969,0.611,0.586
0.976,0.976,0.652,0.668
0.98,0.98,0.64,0.702
0.984,0.984,0.668,0.695
0.987,0.987,0.705,0.713
0.988,0.988,0.74,0.751
0.989,0.989,0.763,0.781
0.99,0.99,0.778,0.806
0.991,0.991,0.792,0.804
0.991,0.991,0.809,0.785
0.991,0.991,0.817,0.778
0.991,0.991,0.839,0.762
0.991,0.991,0.84,0.77
0.989,0.989,0.846,0.788
0.986,0.986,0.862,0.825
0.982,0.982,0.872,0.863
0.979,0.979,0.884,0.893
0.975,0.975,0.895,0.908
0.976,0.976,0.906,0.922
0.984,0.984,0.907,0.934
0.99,0.99,0.905,0.947
0.991,0.991,0.901,0.928
0.991,0.991,0.887,0.89
0.991,0.991,0.883,0.839
0.987,0.987,0.885,0.77
0.986,0.986,0.896,0.778
0.986,0.986,0.894,0.849
0.984,0.984,0.881,0.891
0.985,0.985,0.875,0.902
0.99,0.99,0.865,0.901
0.991,0.991,0.832,0.909
0.991,0.991,0.785,0.9
0.989,0.989,0.753,0.869
0.989,0.989,0.756,0.823
0.987,0.987,0.777,0.786
0.98,0.98,0.784,0.777
0.967,0.967,0.761,0.765
0.954,0.954,0.714,0.744
0.937,0.937,0.644,0.732
0.913,0.913,0.598,0.715
0.891,0.891,0.541,0.687
0.834,0.834,0.473,0.663
0.803,0.803,0.405,0.607
0.815,0.815,0.399,0.557
0.805,0.805,0.388,0.516
0.823,0.823,0.394,0.476
0.873,0.873,0.409,0.516
0.916,0.916,0.489,0.51
0.946,0.946,0.554,0.547
0.969,0.969,0.613,0.63
0.971,0.971,0.629,0.682
0.974,0.974,0.7,0.702
0.982,0.982,0.711,0.705
0.986,0.986,0.737,0.714
0.99,0.99,0.783,0.727
0.991,0.991,0.839,0.772
0.99,0.99,0.873,0.831
0.989,0.989,0.904,0.875
0.988,0.988,0.916,0.911
0.987,0.987,0.917,0.921
0.982,0.982,0.933,0.932
0.976,0.976,0.952,0.937
0.981,0.981,0.96,0.953
0.984,0.984,0.95,0.958
0.989,0.989,0.938,0.948
0.991,0.991,0.93,0.946
0.991,0.991,0.927,0.943
0.99,0.99,0.928,0.938
0.988,0.988,0.932,0.938
0.986,0.986,0.942,0.943
0.987,0.987,0.949,0.953
0.99,0.99,0.95,0.961
0.991,0.991,0.942,0.957
0.991,0.991,0.929,0.943
0.99,0.99,0.913,0.921
0.987,0.987,0.892,0.892
0.983,0.983,0.867,0.86
0.969,0.969,0.853,0.831
0.977,0.977,0.847,0.82
0.98,0.98,0.843,0.806
0.984,0.984,0.842,0.794
0.985,0.985,0.846,0.808
0.987,0.987,0.857,0.837
0.99,0.99,0.857,0.86
0.987,0.987,0.835,0.854
0.985,0.985,0.828,0.839
0.98,0.98,0.827,0.833
0.983,0.983,0.827,0.817
0.984,0.984,0.835,0.808
0.985,0.985,0.84,0.82
0.985,0.985,0.845,0.832
0.988,0.988,0.858,0.844
0.991,0.991,0.878,0.859
0.991,0.991,0.885,0.885
0.991,0.991,0.88,0.903
0.991,0.991,0.876,0.917
0.991,0.991,0.866,0.918
0.991,0.991,0.858,0.903
0.99,0.99,0.847,0.889
0.986,0.986,0.831,0.879
0.977,0.977,0.811,0.866
0.955,0.955,0.797,0.842
0.948,0.948,0.786,0.801
0.951,0.951,0.775,0.759
0.957,0.957,0.781,0.734
0.965,0.965,0.803,0.725
0.97,0.97,0.819,0.734
0.976,0.976,0.834,0.746
